axle,state,side,wheel_diameter,flange_height,flange_thickness,qr,date,data
12,1,0,0.7296479774249717,0.9663345361937027,-0.33582714565126653,-1.6427761148653142,2023-03-22,
11,0,0,-0.6522099921392438,-0.8371981978950666,0.1817819535260671,0.8543542574666557,2023-08-25,
12,1,0,-0.4100024144481026,2.5573396813227482,-1.0506206635628244,-1.3779289541634385,2023-01-15,
3,0,1,-0.37303388943209054,-0.8135840213439867,0.1489178837370307,0.8921895661383521,2022-09-27,
15,1,0,-0.19074081780137925,2.0909596944389097,-1.4614215359257883,-1.7184467322087074,2025-08-02,
4,0,0,-1.0473907767932185,-0.8371981978950666,0.1817819535260671,0.7030130227798695,2023-01-21,
3,1,1,0.7411209679471733,0.9161544110226562,1.1101919250663674,-0.3034061878872577,2022-12-28,
5,0,1,-0.05306493153484347,-0.8253911096195267,0.11605381394799429,0.7938177635919413,2022-07-21,
8,0,0,-0.36156089890987436,-0.8017769330684457,0.3214542501294762,0.8959730970055217,2023-07-29,
2,1,0,0.48106651611037066,1.4356662951464276,2.5644270132312563,-1.7562820408804036,2022-10-08,
2,0,1,-1.178692779436309,-0.8667159185839176,0.15713390118428833,0.9224578130757094,2022-08-20,
7,1,0,1.808109086512898,-0.14353176170707796,-1.8722224082887522,-1.0941641391257146,2025-01-06,
2,0,1,-1.178692779436309,-0.8667159185839176,0.15713390118428833,0.9224578130757094,2022-11-11,
7,3,1,0.5639270032152328,0.8571189696449563,2.1043300361847406,0.26790697305535954,2022-06-15,
4,1,0,1.6768070838698075,0.15754898931919661,-2.9649527287742345,-1.2303712503438222,2023-06-12,
11,3,0,0.5728504402880709,1.1552479486023464,-0.6480358086471212,-1.4725172258426797,2022-07-02,
3,1,0,-0.7631155671872946,1.6718080606572312,-0.8945163320648971,-1.6957455470056892,2022-11-05,
12,1,1,0.8316301154001844,0.7567587193028634,0.8390633493068069,-0.45474742257404355,2023-03-10,
3,1,1,1.7698657847721968,-0.30587922549575625,-0.14685874436430282,-0.45096389170687395,2023-08-18,
3,0,1,-0.4329483954925204,-0.881474778928342,0.09140576160621551,0.8884060352711826,2023-05-12,
4,0,1,-0.021195513417587672,-0.8076804772062156,0.15713390118428833,0.8808389735368434,2022-12-08,
7,1,1,0.7054272196558503,0.9043473227471162,-0.4344193550183787,-0.7876981388849731,2023-05-25,
4,3,0,0.5269584781992207,1.1552479486023464,-0.7301959831197121,-1.4384654480381531,2022-04-28,
14,1,1,0.8392787757483189,0.9545274479181627,-0.30296307586223015,-0.5569027559876243,2023-05-03,
9,1,0,-0.7924354318551722,2.1145738709899895,-2.283023280651716,-1.6049408061936175,2023-01-15,
7,0,1,-0.2022138083235954,-0.8608123744461466,0.12426983139525193,0.9300248748100485,2022-07-29,
12,0,0,0.15089934441559652,-0.8076804772062156,0.1817819535260671,1.0435308008251383,2023-07-13,
10,1,0,0.8813464076631017,0.7626622634406344,-1.4121254312422336,-1.6162913987951266,2025-03-29,
13,3,0,0.9093914956062903,0.9722380803314736,-0.6891158958834152,-1.6692608309355015,2022-04-10,
2,3,1,0.16237233493781267,1.3412095889421056,3.0902521298558505,0.37006230646894,2022-06-15,
14,0,1,-0.5374800869171258,-0.8371981978950666,0.1817819535260671,0.8543542574666557,2023-06-09,
12,3,0,0.3867330384832923,1.122778455844611,2.20292224555185,-0.43582976823819536,2022-06-15,
4,1,1,0.9846033223630181,0.736096314820668,-0.5412275818327484,-0.6060886572608297,2023-02-01,
15,0,1,-0.6942776240540266,-0.8283428816884111,0.1489178837370307,0.8921895661383521,2023-04-02,
15,0,0,-0.6075928067750828,-0.8312946537572966,0.5761507909945098,0.8808389735368434,2023-02-24,
7,0,1,-0.6789803033577433,-0.8283428816884111,0.17356593607880652,0.8884060352711826,2023-06-14,
9,1,0,1.7622171244240479,-0.15238707791373346,-2.2912392980989766,-1.1395665095317506,2023-07-22,
1,1,0,0.44664754454373673,1.3471131330798747,-0.24545095373141496,-1.7184467322087074,2023-05-08,
14,2,1,-0.38578165667898123,-0.8312946537572966,0.11605381394799429,0.8884060352711826,2022-04-24,
6,1,0,0.5983459747818668,1.1700068089467708,-0.5165795294909726,-1.7487149791460646,2022-12-28,
7,1,0,0.7819138231372671,1.0017558010203225,-0.7548440354614909,-1.4687336949755103,2022-11-05,
3,1,0,0.7972111438335505,1.1080195955001866,-1.3381812742169004,-1.7222302630758768,2023-03-22,
4,1,1,0.7067019963805393,1.099164279293531,-0.3933392677820817,-0.42826270650385617,2023-04-05,
12,1,1,0.03616943919347856,0.7862764399917144,1.0033836982519948,-0.2807050026842396,2023-01-09,
12,1,0,0.5142107109523155,0.018815702081599307,1.3402404135896224,-1.7562820408804036,2022-12-03,
10,0,0,-0.5400296403665039,-0.857860602377262,0.16534991863154888,0.9224578130757094,2022-08-20,
14,1,1,0.25925536601426913,0.7862764399917144,0.9376555586739219,-0.21638497794235553,2022-11-05,
13,1,1,-2.1194780022576993,-0.2084707472225499,-1.2724531346388246,-0.44718036083970436,2023-04-05,
14,1,0,1.8591001555005044,-0.3649146668734572,-1.7079020593435672,-1.1509171021332596,2023-08-18,
0,1,0,0.15599845131436732,1.621627935486185,-0.5001474945964515,-1.68817848527135,2022-07-25,
6,1,1,0.611093742028772,1.0725983306735645,0.9623036110157007,-0.3412414965589541,2022-08-13,
15,0,0,-0.50561066879987,-0.9847868013393194,0.34610230247125495,0.6954459610455305,2023-06-02,
10,1,1,0.17512010218471788,1.748554134448242,1.06089582038281,-0.2958391261529182,2022-12-28,
4,0,0,-0.09895689362367907,-0.8312946537572966,0.06675770926443675,0.8959730970055217,2023-07-29,
14,0,0,-4.899766038807103,-0.8194875654817566,0.31323823268221274,1.054881393426647,2023-04-12,
2,2,1,0.028520778845344125,-0.7929216168617912,0.1324858488425125,0.8013848253262804,2022-04-12,
10,1,0,1.7953613192659927,-0.040219739296101606,-1.6668219721072701,-0.8671522870955358,2025-01-06,
7,1,0,0.8265310085014281,0.9338650434359672,2.400106664286074,-1.7562820408804036,2022-10-08,
2,0,0,-2.5605507490005244,-0.8312946537572966,0.1489178837370307,0.8959730970055217,2023-02-16,
1,0,1,-1.0410168931697732,-0.8283428816884111,0.5268546863109581,0.8467871957323166,2023-03-02,
15,1,0,0.292399560856214,1.668856288588347,-0.45906740736015744,-1.729797324810216,2023-03-16,
11,2,0,-0.4673673670591688,-0.8401499699639521,0.15713390118428833,0.9111072204742007,2022-07-09,
11,3,1,0.656985704117622,1.140489088257922,0.08318974415895496,-0.5682533485891333,2022-07-02,
10,1,0,1.6474872192019299,0.004056841737174866,-2.217295141073643,-1.298474805952876,2025-01-13,
15,1,0,0.31279598845125367,1.4150038906642322,-1.4532055184785277,-1.8319526582237968,2025-03-29,
6,0,1,0.09990827542799015,-0.8371981978950666,0.1817819535260671,0.9111072204742007,2025-01-25,
0,3,1,0.028520778845344125,1.5360265454885185,1.956441722134068,-0.10666258279443565,2022-06-15,
12,0,1,-0.5285566498442877,-0.8431017420328366,0.1489178837370307,0.8884060352711826,2023-04-18,
4,0,1,-0.983651940558707,-0.6896095944508138,0.5925828258890309,0.8921895661383521,2023-01-21,
14,0,1,-2.295397190264951,-0.8431017420328366,0.1982139884205882,0.8013848253262804,2023-06-14,
14,0,1,-0.7286965956206606,0.04833342277045029,2.64658718770385,1.232707344183621,2023-01-21,
10,1,0,0.4568457583412493,1.0607912423980246,1.3320243961423648,-1.7562820408804036,2022-11-17,
0,1,1,1.69337918129078,-0.09925518067380253,-0.7219799656724545,-0.3185403113559363,2023-07-08,
5,0,0,0.03744421591816763,-0.8135840213439867,0.04210965692265799,0.884622504404013,2023-04-29,
3,0,1,0.1929669763303794,-0.8490052861706066,0.15713390118428833,0.9111072204742007,2022-10-29,
15,0,1,-1.5993690985840943,-0.8460535141017221,0.09962177905347316,0.8884060352711826,2022-11-30,
8,1,0,0.47341785576222173,1.2880776917021748,0.29680619778769746,-1.200103003406465,2023-03-10,
9,0,1,-0.675155973183676,-0.8283428816884111,0.16534991863154888,0.884622504404013,2023-02-07,
9,3,1,0.575399993737449,1.181813897222313,0.9130075063321432,-0.5115003855815884,2022-07-02,
10,3,0,0.6544361506682439,1.022418205502518,-1.017756593773788,-1.623858460529466,2022-07-02,
5,1,1,0.645512713595406,1.1286819999823798,1.2991603263533282,-0.3412414965589541,2023-04-22,
9,1,1,1.7405459201043192,-0.21437429136031988,0.5925828258890309,-0.16341554580198056,2023-08-03,
6,1,1,0.8048598041816849,0.9869969406758982,1.3484564310368858,-0.2088179162080164,2023-04-22,
12,0,0,-0.48011513430605957,-0.9552690806504684,-0.22901891883689673,0.7030130227798695,2023-06-02,
13,1,0,1.4588202639477732,-0.2675061886002508,-1.7654141814743822,-1.0071429291808125,2022-10-20,
14,1,1,1.0177475172049628,0.7626622634406344,0.6911750352561401,-0.1520649532004715,2022-07-15,
14,3,0,0.7589678420928349,0.9102508668848872,-0.6808998784361575,-1.4573831023740011,2022-04-28,
15,0,1,-2.4815145920697295,-0.7397897196218602,0.23107805820962463,0.9035401587398608,2023-04-12,
13,0,0,-0.6509352154145547,-0.8637641465150321,0.31323823268221274,1.0283966773564595,2022-11-30,
12,1,0,1.6997530649142254,0.0335745624260248,-0.6398197911998605,-0.6968933980729014,2025-01-22,
3,0,1,0.061664973687288994,-0.8224393375506411,0.1817819535260671,0.9678601834817449,2025-01-09,
13,1,1,1.8807713598202476,-0.3088309975646418,-0.9520284541957122,-0.27313794094990046,2023-07-22,
13,1,1,1.8667488158486534,-0.40328770376896367,-0.976676506537491,-0.26935441008273087,2023-06-20,
9,0,1,-0.9160887741501281,-0.9139442716860785,0.0010295696863639374,0.6840953684440211,2023-03-07,
2,0,1,-0.3972546472011974,-0.8106322492751011,0.14070186628977013,0.9073236896070305,2023-09-18,
0,1,1,-0.5158088825973971,2.3743298130518755,0.23107805820962463,-0.9239052501030803,2023-01-25,
3,1,1,0.8086841343557521,1.0047075730892092,0.6418789305725885,-0.3715097434963113,2023-04-22,
14,1,1,0.8775220774890345,0.9929004848136691,-0.14685874436430282,-0.5077168547144189,2023-06-04,
10,1,0,0.8787968542137236,0.8010353003361388,-1.264237117191567,-1.5103525345143765,2023-02-01,
8,1,0,0.14580023751684024,1.6481938841061514,0.9623036110157007,-1.4308983863038136,2023-02-19,
12,0,1,-1.311269558804103,-0.8726194627216876,0.5350707037582157,0.9035401587398608,2025-08-09,
13,1,0,0.7806390464125781,0.9161544110226562,-1.7079020593435672,-1.608724337060787,2023-02-01,
10,0,1,-0.6534847688639328,-0.8283428816884111,0.1489178837370307,0.8997566278726913,2023-04-18,
6,1,1,0.3548636203660365,1.3766308537687257,0.5925828258890309,-0.6212227807295083,2022-09-19,
6,2,1,-1.550927583045866,-0.8312946537572966,0.15713390118428833,0.9073236896070305,2022-07-09,
1,1,0,0.18914264615631218,-0.131724673431538,1.6442330591382193,-1.7184467322087074,2022-12-03,
7,0,0,-0.12700198156686765,-0.8312946537572966,0.20643000586784585,1.0170460847549507,2023-03-20,
0,2,1,-1.543278922697717,-0.8106322492751011,0.17356593607880652,0.8997566278726913,2022-04-24,
7,1,0,0.7003281127570941,1.03422529377806,-1.814710286157937,-1.608724337060787,2023-02-27,
15,1,0,0.04126854609223485,1.707229325483851,-0.6151717388580819,-1.5935902135921087,2023-01-25,
13,0,1,-0.24555621696306731,-0.8342464258261811,0.1324858488425125,0.8543542574666557,2022-11-19,
11,0,1,-0.7223227119972152,-0.8342464258261811,0.11605381394799429,0.8959730970055217,2022-11-30,
5,1,1,0.6837560153361216,1.05783947032914,1.1348399774081404,-0.265570879215561,2023-02-19,
14,0,1,-0.5451287472652602,-0.857860602377262,0.16534991863154888,0.9111072204742007,2023-02-24,
15,1,0,0.0795118478329505,2.0201171647856677,0.7815512271759917,-1.4876513493113583,2022-11-24,
8,1,1,0.12667858664648965,0.17525962173250764,2.5726430306785137,-0.2428696940125432,2022-12-03,
8,1,0,1.614343024359985,0.11917595242369224,-1.2724531346388246,-0.9844417439777948,2023-08-27,
0,1,0,0.1483497909662184,1.5921102147973338,-0.204370866495118,-1.5519713740532426,2023-04-15,
9,1,0,0.7118011032792957,0.9869969406758982,0.20643000586784585,-1.4119807319679654,2023-02-01,
9,0,1,-0.5438539705405712,-0.970027940994894,0.01746160458088214,0.570589442428932,2023-05-22,
7,0,0,-0.08111001947801756,-0.8490052861706066,0.42826247694384306,0.8732719118025036,2023-02-24,
10,2,0,-0.6343631179935822,-0.8549088303083766,0.12426983139525193,0.9262413439428789,2022-07-09,
9,1,0,0.6034450816806376,1.4150038906642322,0.4118304420493278,-1.57845609012343,2022-08-13,
13,1,0,0.5639270032152328,1.1759103530845418,-0.8287881924868243,-1.7789832260834217,2022-12-28,
1,3,1,0.3548636203660365,1.4828946482485874,1.3977525357204375,-0.42447917563668663,2022-07-02,
5,0,0,-0.5374800869171258,-0.9552690806504684,-0.3111790933094907,0.8467871957323166,2023-05-22,
6,1,1,-0.37048433598271235,-0.5892493441087219,-1.7736301989216399,-0.3185403113559363,2023-02-10,
11,0,0,-0.506885445524559,-0.8519570582394921,0.2885901803404398,0.8013848253262804,2023-05-05,
11,0,0,-1.0473907767932185,-1.4275526116720778,-1.4614215359257883,0.4760011707496906,2023-01-12,
9,0,1,-0.6534847688639328,-0.8460535141017221,0.11605381394799429,0.9148907513413702,2022-08-20,
4,3,0,0.3650618341635636,1.3707273096309547,-0.9931085414320092,-1.6389925839981443,2022-04-20,
1,1,0,1.4358742829033555,0.3848354386233469,-1.0095405763265275,-1.2114535960079738,2025-01-13,
5,0,1,-0.3743086661567796,-0.8047287051373312,0.2557261105514034,0.8959730970055217,2023-09-18,
9,1,0,0.48744039973381603,1.2821741475644037,0.2146460233151035,-1.544404312318903,2022-07-25,
8,0,1,-0.5196332127714642,-0.8371981978950666,0.17356593607880652,0.8543542574666557,2022-12-08,
10,1,1,1.89096957361776,-0.4328054244578136,-0.5823076690690454,-0.4774486077770616,2022-10-20,
3,1,0,0.4389988841955878,1.229042250324473,2.400106664286074,-1.7562820408804036,2022-10-08,
3,2,1,-0.4010789773752646,-0.9965938896148594,-0.04005051754993303,0.884622504404013,2022-06-28,
11,2,0,-0.27997518852970127,-0.8283428816884111,0.15713390118428833,1.0283966773564595,2022-04-12,
7,0,1,-1.0856340785339198,-0.8283428816884111,0.1324858488425125,0.8959730970055217,2023-02-07,
10,1,0,-0.664957759386149,2.2621624744342426,-1.8722224082887522,-1.5292701888502247,2023-01-15,
1,1,1,0.44409799109435855,1.2526564268755527,2.5151309085477047,-0.03855902718538203,2023-01-09,
0,0,1,-1.0435664466191514,-0.8844265509972276,0.05032567436991855,0.820302479662129,2023-03-07,
1,0,0,-0.5464035239899638,-0.8342464258261811,0.37075035481302787,0.9073236896070305,2023-02-24,
1,3,0,0.4224267867746153,1.4651840158352765,-0.672683860988897,-1.809251473020779,2022-04-10,
6,0,1,-0.8102823060008336,-0.8253911096195267,0.16534991863154888,0.8997566278726913,2023-04-02,
8,0,1,0.010673904699668123,-0.8519570582394921,0.14070186628977013,0.9300248748100485,2023-07-13,
9,0,0,-0.23918233333960748,-0.8135840213439867,0.17356593607880652,0.9148907513413702,2022-07-21,
6,0,1,0.09990827542799015,-0.8224393375506411,0.22286204076236113,0.9300248748100485,2025-01-09,
5,1,1,-0.43677272566660214,-0.5213585865243655,-1.7161180767908248,-0.4017779904336685,2023-02-10,
1,1,1,-0.5183584360467752,1.6924704651394267,2.999875937935999,-0.21638497794235553,2023-01-15,
12,3,1,0.2337598315204587,1.6245797075550714,0.01746160458088214,-0.776347546283464,2022-04-20,
4,0,1,-1.8046081512592231,-0.7958733889306756,0.1324858488425125,0.8770554426696738,2023-04-18,
4,1,0,1.808109086512898,-0.2025672030847799,-1.99546266999764,-1.0752464847898666,2023-07-08,
6,1,1,1.7558432408006026,-0.2675061886002508,0.09962177905347316,-0.3790768052306508,2023-08-03,
6,1,1,1.8463523882536137,-0.2763615048069063,-0.5165795294909726,-0.18611673100499831,2023-07-08,
12,1,1,0.7245488705262009,-0.09925518067380253,0.5515027386527369,-0.4055615213008381,2023-06-12,
7,1,0,0.77171560933974,0.9574792199870471,-0.2700990060731937,-1.3438771763589117,2023-02-19,
0,0,0,-1.1595711285659585,-0.857860602377262,0.16534991863154888,0.8997566278726913,2022-11-30,
10,2,0,-0.6534847688639328,-0.8283428816884111,0.1324858488425125,1.0283966773564595,2022-04-12,
5,1,1,0.4186024566005481,1.3766308537687257,1.4141845706149585,-0.16719907666915013,2023-01-15,
7,0,0,-0.6139666903985426,-0.970027940994894,-0.22901891883689673,0.8921895661383521,2023-05-22,
12,0,0,-1.2564541596424148,-0.8283428816884111,0.025677622028139783,0.8619213192009949,2023-09-01,
14,0,1,-0.5566017377874763,-0.8224393375506411,0.05032567436991855,0.8959730970055217,2023-05-05,
15,1,1,-0.6152414671232317,1.7367470461727021,-1.7900622338161583,-0.6590580894012047,2023-01-15,
13,0,1,-0.4291240653184532,-0.857860602377262,0.15713390118428833,0.9035401587398608,2023-02-24,
10,0,0,-0.8880436862069395,-0.8549088303083766,0.17356593607880652,1.0397472699579688,2023-03-02,
12,0,0,-0.3832321032296031,-0.8194875654817566,0.46112654673288533,0.8997566278726913,2023-07-29,
4,0,0,-0.3347905876913749,-0.8460535141017221,0.10783779650073372,1.0094790230206114,2023-05-12,
2,0,1,-0.3743086661567796,-0.8283428816884111,0.37075035481302787,0.8959730970055217,2023-02-07,
3,3,1,0.4657691954140873,1.0460323820536002,2.4740508213114047,0.3170928743285653,2022-06-15,
3,0,1,-1.312544335528792,-0.8165357934128711,0.09140576160621551,0.9111072204742007,2022-11-11,
7,0,1,-0.5731738352084488,-0.7870180727240201,0.03389363947540035,0.8884060352711826,2023-07-29,
0,1,0,1.6806314140438747,-0.025460878951676116,-1.99546266999764,-1.2833406824841973,2025-01-22,
4,2,1,-0.2710517514568633,-0.8224393375506411,0.1324858488425125,0.8921895661383521,2022-04-12,
11,3,0,0.4020303591795757,1.37958262583761,-0.7466280180142304,-1.5519713740532426,2022-04-20,
14,2,1,0.14580023751684024,-0.8017769330684457,0.10783779650073372,0.8354366031308073,2022-04-12,
2,0,0,-0.18691648762731203,-0.8253911096195267,0.12426983139525193,0.9527260600130666,2022-07-21,
3,1,0,0.6518865972188658,1.146392632395691,-1.7900622338161583,-1.805467942153609,2022-11-24,
12,0,1,0.1381515771686913,-0.8076804772062156,0.1817819535260671,0.9678601834817449,2025-01-09,
6,1,0,0.3523140669166584,1.4061485744575766,-0.1304267094697846,-1.6465596457324838,2023-01-25,
4,1,1,0.6059946351300157,1.1611514927401174,-0.17150679670608157,-0.6666251511355442,2023-05-03,
15,0,0,-0.2888986256025248,-0.8637641465150321,0.18999797097332474,0.9035401587398608,2023-05-12,
6,1,1,0.5384314687214369,1.234945794462244,1.200568116986219,-0.2807050026842396,2022-11-24,
5,0,0,-0.5642503981356253,-0.8431017420328366,0.1489178837370307,0.8694883809353341,2023-09-01,
2,1,1,0.5894225377090433,1.2201869341178173,1.143055994855404,-0.45474742257404355,2023-04-15,
10,0,1,-0.32076804371978057,-0.8460535141017221,0.2146460233151035,0.8808389735368434,2022-07-29,
9,1,1,0.5957964213324887,0.9043473227471162,2.5644270132312563,-0.6212227807295083,2025-01-02,
10,1,0,0.8915446214606287,0.8630225137827252,-0.1304267094697846,-1.207670065140804,2023-01-09,
0,1,1,0.30387255137843017,1.4887981923863585,0.9376555586739219,-0.4433968299725348,2023-03-16,
2,1,1,1.7405459201043192,-0.19666365894700888,-0.7794920878032697,-0.409345052168008,2023-07-22,
6,0,0,-0.7924354318551722,-0.8371981978950666,0.5925828258890309,1.0435308008251383,2022-09-27,
12,0,0,-0.5234575429455315,-0.8637641465150321,0.025677622028139783,1.0510978625594773,2023-04-18,
10,1,1,0.4887151764585051,-0.3088309975646418,0.5268546863109581,-0.20125085447367694,2022-12-03,
11,3,1,0.21718773409948627,1.234945794462244,2.367242594497032,0.2262881335164936,2022-06-15,
